1499	21	368.68043835012946	137.77456247590726	0
1499	22	366.50292803100206	139.0800256530313	0
1499	23	364.32622706728574	140.38500360458517	0
1499	24	362.15033500782204	141.68949660104767	0
1499	25	359.97525140178806	142.99350491269666	0
1499	26	357.80097579869584	144.29702880960923	0
1499	27	355.6275077483919	145.60006856166171	0
1499	28	353.4548468010572	146.90262443853013	0
1499	29	351.28299250720664	148.20469670969024	0
1499	30	349.1119444176889	149.50628564441766	0
1499	31	346.94170208368604	150.80739151178824	0
1499	32	344.77226505671314	152.108014580678	0
1499	33	342.6036328886181	153.40815511976365	0
1499	34	340.43580513158133	154.70781339752244	0
1499	35	336.87962248521967	153.7630425991261	0
1499	36	334.7134033281552	155.06230697803392	0
0	0	298.00000000000006	152.24999999999997	0
0	1	295.74000000000007	153.37999999999997	0
0	2	293.48	154.50999999999996	0
0	3	290.0057142857143	153.21142857142854	0
0	4	288.96000000000004	156.76999999999995	0
0	5	286.70000000000005	157.89999999999998	0
0	6	284.44	159.02999999999997	0
0	7	282.18	160.15999999999994	0
0	8	279.92	161.28999999999994	0
0	9	277.66	162.41999999999993	0
0	10	275.40000000000003	163.54999999999995	0
0	11	273.14000000000004	164.67999999999995	0
0	12	270.88000000000005	165.80999999999995	0
0	13	269.8342857142858	169.36857142857139	0
0	14	267.5742857142858	170.49857142857138	0
0	15	265.31428571428575	171.62857142857138	0
0	16	263.05428571428575	172.75857142857137	0
0	17	260.79428571428576	173.88857142857137	0
0	18	258.5342857142857	175.01857142857136	0
0	19	256.2742857142857	176.14857142857136	0
0	20	254.01428571428573	177.27857142857135	0
0	21	251.75428571428574	178.40857142857138	0
0	22	249.49428571428572	179.53857142857137	0
0	23	247.23428571428576	180.6685714285714	0
0	24	244.97428571428577	181.7985714285714	0
0	25	242.7142857142858	182.9285714285714	0
0	26	240.45428571428582	184.0585714285714	0
0	27	238.1942857142858	185.1885714285714	0
0	28	235.93428571428578	186.3185714285714	0
0	29	233.6742857142858	187.4485714285714	0
0	30	231.4142857142858	188.5785714285714	0
0	31	229.15428571428578	189.7085714285714	0
0	32	226.89428571428576	190.83857142857138	0
0	33	224.63428571428577	191.96857142857138	0
0	34	222.37428571428578	193.09857142857135	0
0	35	220.11428571428578	194.22857142857137	0
0	36	217.85428571428574	195.35857142857137	0
0	37	215.59428571428577	196.48857142857136	0
0	38	213.33428571428576	197.61857142857139	0
1	0	296.6402640264027	149.24554455445548	0
1	1	293.0792079207921	148.0633663366337	0
1	2	290.8514851485149	149.2811881188119	0
1	3	288.62376237623766	150.49900990099013	0
1	4	289.06270627062713	156.51683168316833	0
1	5	286.83498349834986	157.73465346534658	0
1	6	284.60726072607264	158.95247524752477	0
1	7	283.71287128712873	162.570297029703	0
1	8	281.4851485148516	163.78811881188122	0
1	9	277.924092409241	162.60594059405943	0
1	10	275.69636963696377	163.82376237623765	0
1	11	273.46864686468655	165.04158415841587	0
1	12	271.24092409240933	166.2594059405941	0
1	13	269.01320132013205	167.47722772277226	0
1	14	266.78547854785484	168.6950495049505	0
1	15	264.5577557755776	169.9128712871287	0
1	16	262.3300330033004	171.13069306930694	0
1	17	260.1023102310232	172.34851485148513	0
1	18	257.8745874587459	173.56633663366338	0
1	19	255.6468646864687	174.78415841584157	0
1	20	253.41914191419147	176.00198019801982	0
1	21	251.19141914191422	177.219801980198	0
1	22	248.96369636963698	178.43762376237623	0
1	23	246.73597359735976	179.65544554455445	0
1	24	244.50825082508254	180.87326732673267	0
1	25	242.28052805280532	182.0910891089109	0
1	26	240.05280528052808	183.30891089108908	0
1	27	237.82508250825086	184.52673267326733	0
1	28	235.59735973597364	185.74455445544552	0
1	29	233.3696369636964	186.96237623762377	0
1	30	231.14191419141915	188.18019801980196	0
1	31	228.91419141914199	189.39801980198024	0
1	32	226.68646864686477	190.61584158415843	0
